date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:11:53	168632/168632	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/index.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/index.html	(from )
08:11:54	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:11:54%20GMT	https://html.themewin.com/robots.txt		(from )
08:11:54	4154/4154	---M-Z	200	added ('OK')	image/x-icon	date:Thu,%2009%20Mar%202023%2001:47:48%20GMT	https://html.themewin.com/edurock-preview/edurock/img/favicon.ico	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/favicon.ico	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:55	194901/194901	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Jul%202023%2002:59:10%20GMT	https://html.themewin.com/edurock-preview/edurock/css/bootstrap.min.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/bootstrap.min.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:55	56048/56048	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20Feb%202018%2002:47:28%20GMT	https://html.themewin.com/edurock-preview/edurock/css/animate.min.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/animate.min.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:55	26053/26053	---M-Z	200	added ('OK')	text/css	date:Sun,%2001%20Nov%202020%2013:40:10%20GMT	https://html.themewin.com/edurock-preview/edurock/css/aos.min.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/aos.min.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:55	6951/6951	---M-Z	200	added ('OK')	text/css	date:Thu,%2025%20Nov%202021%2021:42:34%20GMT	https://html.themewin.com/edurock-preview/edurock/css/magnific-popup.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/magnific-popup.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:56	92214/92214	---M-Z	200	added ('OK')	text/css	date:Tue,%2021%20Sep%202021%2015:48:56%20GMT	https://html.themewin.com/edurock-preview/edurock/css/icofont.min.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/icofont.min.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:56	1776/1776	---M-Z	200	added ('OK')	text/css	date:Mon,%2011%20Sep%202017%2022:08:14%20GMT	https://html.themewin.com/edurock-preview/edurock/css/slick.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/slick.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:56	18065/18065	---M-Z	200	added ('OK')	text/css	date:Sun,%2015%20Oct%202023%2019:01:04%20GMT	https://html.themewin.com/edurock-preview/edurock/css/swiper-bundle.min.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/swiper-bundle.min.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:57	296255/296255	---M-Z	200	added ('OK')	text/css	date:Tue,%2017%20Oct%202023%2019:56:32%20GMT	https://html.themewin.com/edurock-preview/edurock/css/style.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/style.css	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:57	27634/27634	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Jul%202023%2009:58:42%20GMT	https://html.themewin.com/edurock-preview/edurock/img/pre.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/pre.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:58	3884/3884	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:46:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/logo/logo_1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/logo/logo_1.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:58	56859/56859	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:22:44%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-1.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:59	217694/217694	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-2.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-2.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:59	183105/183105	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-3.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-3.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:59	53276/53276	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:20:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-2.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:59	201421/201421	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-4.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-4.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:11:59	50862/50862	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:30:20%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-3.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:00	56783/56783	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:36:28%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-4.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:00	253109/253109	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-5.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-5.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:00	58034/58034	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:35:36%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-5.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-5.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:00	158359/158359	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-6.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-6.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:01	35708/35708	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:34:48%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-6.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:01	248103/248103	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-7.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-7.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:01	94882/94882	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:34:12%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-7.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-7.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:02	208757/208757	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-8.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-8.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:02	62212/62212	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:33:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-8.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-8.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:02	203487/203487	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-9.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-9.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:02	70104/70104	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:32:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-9.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-9.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:03	164442/164442	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-10.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-10.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:03	70615/70615	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:31:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-10.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-10.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:03	146034/146034	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-11.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-11.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:03	28427/28427	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2004:46:40%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-11.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-11.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:04	166483/166483	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/index-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/index-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:04	15625/15625	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Aug%202023%2019:32:48%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/coming.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/coming.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:05	58232/58232	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:23:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-1-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-1-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:05	149153/149153	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-2-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-2-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:06	183118/183118	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-3-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-3-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:06	58954/58954	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:20:28%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-2-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-2-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:06	59383/59383	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:36:50%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-3-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-3-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:06	201434/201434	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-4-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-4-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:07	253122/253122	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-5-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-5-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:07	59294/59294	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:35:52%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-4-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-4-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:07	70242/70242	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:35:10%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-5-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-5-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:07	156241/156241	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-6-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-6-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:07	41669/41669	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:34:30%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-6-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-6-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:08	248112/248112	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-7-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-7-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:08	208727/208727	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-8-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-8-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:08	89660/89660	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:33:50%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-7-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-7-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:09	203500/203500	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-9-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-9-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:09	63500/63500	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:32:40%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-8-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-8-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:09	164457/164457	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-10-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-10-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:09	70925/70925	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:31:42%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-9-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-9-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:10	146049/146049	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/home-11-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/home-11-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:10	74967/74967	---M--	200	added ('OK')	image/png	date:Mon,%2031%20Jul%202023%2020:30:42%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-10-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-10-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:10	30691/30691	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2004:47:02%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/home-11-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/home-11-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:10	12939/12939	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2004:48:44%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/coming-dark.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/coming-dark.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:11	147700/147700	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/about.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/about.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:11	147705/147705	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/about-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/about-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:11	125501/125501	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/blog.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/blog.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:12	125514/125514	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/blog-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/blog-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:12	135580/135580	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/blog-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/blog-details.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:12	135593/135593	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/blog-details-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/blog-details-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:12	99297/99297	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/error.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/error.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:13	99309/99309	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/error-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/error-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:13	111754/111754	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/event-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/event-details.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:13	120968/120968	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:14	120981/120981	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:14	114909/114909	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:14	114914/114914	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:14	107408/107408	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/login.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/login.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:15	107374/107374	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/login-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/login-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:16	163803/163803	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:16	133994/133994	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Aug%202023%2005:55:52%20GMT	https://html.themewin.com/edurock-preview/edurock/img/mega/mega_menu_2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/mega/mega_menu_2.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:17	163815/163815	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:17	156871/156871	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-grid.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-grid.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:17	156886/156886	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-grid-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-grid-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:17	156883/156883	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-list.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-list.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:18	156894/156894	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-list-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-list-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:18	202425/202425	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-details.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:18	182063/182063	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-details-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-details-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:19	198781/198781	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-details-2.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-details-2.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:19	198793/198793	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/course-details-2-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/course-details-2-dark.html	(from https://html.themewin.com/edurock-preview/edurock/index.html)
